0.0,0.0,1.2,2.75,3.75,5.8,7.6,8.65,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.4,2.45,16.4,41.95,67.55,87.35,109.95,152.05,124.15,113.65,100.85,0.0,0.0
0.0,0.0,1.1,2.5,3.95,5.75,7.6,8.2,8.85,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.2,2.25,18.45,43.85,66.65,87.45,107.95,153.5,109.25,68.1,59.3,0.0,0.0
0.0,0.0,1.3,2.55,3.9,5.7,7.65,8.3,9.9,3.45,1.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.25,4.5,21.35,43.55,67.6,87.65,109.5,148.55,97.25,41.7,34.9,87.35,113.45
0.0,0.0,1.05,2.45,3.65,5.45,7.25,8.35,8.9,10.6,3.9,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.75,0.55,1.25,7.45,25.95,49.1,73.75,90.05,112.9,132.25,76.25,30.0,52.35,101.55,113.3
0.0,0.0,1.35,2.4,3.75,5.35,6.95,8.15,9.15,10.05,10.75,10.5,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.75,2.6,3.8,11.65,30.6,53.1,74.0,84.35,2.6,116.95,75.25,45.95,74.75,0.0,0.0
0.0,0.0,1.1,2.45,3.65,5.15,6.7,7.95,8.4,9.6,10.2,10.35,11.6,4.1,1.75,0.1,0.15,0.05,0.0,2.35,2.55,2.95,3.2,4.1,6.4,16.45,33.0,57.4,0.5,0.6,0.0,4.5,10.25,45.05,19.8,0.0,0.0
0.0,0.0,1.3,2.4,3.35,4.65,6.05,7.05,7.95,8.6,9.3,10.4,11.05,11.9,10.95,3.55,2.95,5.6,6.15,4.9,4.9,4.6,5.2,6.65,11.05,21.95,45.1,0.45,0.1,0.0,0.0,0.0,0.6,0.7,8.25,0.0,0.0
0.0,0.0,1.1,2.2,3.3,4.5,5.95,6.55,7.35,8.4,9.05,9.3,9.95,10.85,11.3,11.7,10.75,8.55,7.65,6.85,6.25,6.65,6.45,8.9,13.0,20.8,41.15,0.1,0.0,0.0,0.0,0.0,0.0,0.05,5.65,0.0,0.0
0.0,0.0,1.15,2.3,3.3,4.45,5.4,6.15,6.75,7.3,8.15,9.0,9.85,10.1,10.15,11.0,10.05,8.9,8.75,7.9,7.8,6.75,8.3,11.15,17.15,40.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0
0.0,0.0,1.2,2.45,3.6,4.55,5.35,5.45,5.85,6.9,7.8,8.35,9.4,9.3,9.9,10.3,9.9,8.85,8.45,8.2,7.3,8.1,9.85,13.0,18.35,41.65,95.6,0.25,0.0,0.0,0.0,0.0,0.0,0.15,122.55,0.0,0.0
0.0,0.0,1.2,2.5,3.6,4.75,5.85,5.55,5.85,5.95,7.2,7.85,8.65,9.05,9.2,9.35,9.55,9.0,8.0,8.0,8.2,9.1,11.5,14.2,21.1,51.1,118.7,4.6,8.5,0.0,0.0,0.0,0.0,0.15,123.55,0.0,0.0
0.0,0.0,1.2,2.25,3.3,4.3,5.3,5.55,5.3,5.7,6.3,6.85,7.45,7.85,8.85,8.65,8.55,8.45,7.95,8.2,8.65,10.1,12.3,15.8,22.5,50.4,122.95,131.7,4.75,0.1,0.0,0.0,0.0,122.8,118.95,0.0,0.0
